phase,scope,category,dso,symbol,metadata_join,pgcm_function_ids,samples,period
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::roots::stack_maps::ensure_built,no_pgcm_function_at_start,,1,5211107
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_implicit_this_set,no_pgcm_function_at_start,,1,5209478
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::barrier::write_barrier_slot_decoded,no_pgcm_function_at_start,,1,5208896
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_number_is_safe_integer,no_pgcm_function_at_start,,1,5208094
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::symbol::accessors::symbol_accessor_property,no_pgcm_function_at_start,,1,5208055
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_jsvalue_to_string,no_pgcm_function_at_start,,1,5207202
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"core::slice::sort::unstable::quicksort::quicksort::<u32, <u32 as core::cmp::PartialOrd>::lt>",no_pgcm_function_at_start,,1,5206853
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<regex_syntax::ast::Ast as core::ops::drop::Drop>::drop,no_pgcm_function_at_start,,1,5205957
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,regex_automata::dfa::search::find_fwd::<&regex_automata::dfa::dense::DFA<alloc::vec::Vec<u32>>>,no_pgcm_function_at_start,,1,5205934
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::class_registry::parent_static::is_registered_class_prototype_object,no_pgcm_function_at_start,,1,5205320
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::json::stringify::stringify_object_inner,no_pgcm_function_at_start,,1,5204699
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::transition_edge_places_key,no_pgcm_function_at_start,,1,5204181
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_string_equals,no_pgcm_function_at_start,,1,5203639
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<perry_runtime::gc::roots::runtime_handles::RuntimeHandle>::with_const_ptr::<perry_runtime::string::StringHeader, (f64, f64, f64), perry_runtime::object::field_set_by_name::fast_paths::object_set_field_by_name_transition_fast_impl_value::{closure#0}>",no_pgcm_function_at_start,,1,5202033
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::object::shapes::shapes_store::IdList>::append_unchecked,no_pgcm_function_at_start,,1,5201729
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_array_length,no_pgcm_function_at_start,,1,5200279
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::dynamic_props::clear_closure_side_tables_for_dead_ptr,no_pgcm_function_at_start,,1,5199146
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::field_set_by_name::fast_paths::try_existing_own_data_overwrite,no_pgcm_function_at_start,,1,5198742
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_string_coerce,no_pgcm_function_at_start,,1,5198614
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_closure_set_box_capture_ptr,no_pgcm_function_at_start,,1,5196645
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::shared_sab::is_shared_sab,no_pgcm_function_at_start,,1,5196529
command,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_closure_cli_2_1_112_js__37118,exact_start_and_symbol,46:81,1,5195995
command,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_fn_cli_2_1_112_js__Fv5,exact_start_and_symbol,69:31,1,5195084
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::buffer::header::mark_as_uint8array,no_pgcm_function_at_start,,1,5194545
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::object_ops::keys_array::own_key_present_via_index,no_pgcm_function_at_start,,1,5194380
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::field_get_set::get_field_by_name::prime_read_stub,no_pgcm_function_at_start,,1,5194195
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::shapes::shape_slot_lookup_verdict,no_pgcm_function_at_start,,1,5194009
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_closure_call3,no_pgcm_function_at_start,,1,5193923
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typed_feedback::object_shape,no_pgcm_function_at_start,,1,5193895
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::set::is_registered_set,no_pgcm_function_at_start,,1,5192742
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<usize, alloc::vec::Vec<(u32, usize)>, perry_runtime::fast_hash::PtrHasher>>::insert",no_pgcm_function_at_start,,1,5192532
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_buffer_set,no_pgcm_function_at_start,,1,5192414
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::field_get_set::temporal_subclass_cell,no_pgcm_function_at_start,,1,5190703
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::side_table_roots::scan_transition_cache_slot,no_pgcm_function_at_start,,1,5190477
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::field_get_set::temporal_subclass_cell,no_pgcm_function_at_start,,1,5189298
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::raw::RawTable<(usize, perry_runtime::arena::page_meta::OldPageMeta)>>::reserve_rehash::<hashbrown::map::make_hasher<usize, perry_runtime::arena::page_meta::OldPageMeta, perry_runtime::fast_hash::PtrHasher>::{closure#0}>",no_pgcm_function_at_start,,1,5188956
between_phases,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_closure_cli_2_1_112_js__42815,exact_start_and_symbol,71:92,1,5188467
command,main_thread,compiled_function_prefix,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_fn_cli_2_1_112_js__DMq,no_pgcm_function_at_start,,1,5188267
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::native_call_method::handle_methods::dispatch_handle,no_pgcm_function_at_start,,1,5186626
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_new_function_construct,no_pgcm_function_at_start,,1,5186128
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout_slot_visit::fixed_slot,no_pgcm_function_at_start,,1,5184890
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::prototype_chain::object_static_prototype,no_pgcm_function_at_start,,1,5184666
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::promise::assimilate::get_then_action,no_pgcm_function_at_start,,1,5183680
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::prop_plan::read_plan_record,no_pgcm_function_at_start,,1,5182821
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::field_get_set::prototype_override::inherited_field_if_overridden,no_pgcm_function_at_start,,1,5182597
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::regex::js_regexp_new_impl,no_pgcm_function_at_start,,1,5182522
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_typed_feedback_class_field_set_guard,no_pgcm_function_at_start,,1,5182148
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::field_get_set::accessors::own_data_field_by_name,no_pgcm_function_at_start,,1,5181401
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::timer::ownership::has_refed_promise_timer,no_pgcm_function_at_start,,1,5181139
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::layout::slot_mask::LayoutSlotMask>::clear_slot,no_pgcm_function_at_start,,1,5180351
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_put_value_set,no_pgcm_function_at_start,,1,5180137
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::raw::RawTable<((usize, alloc::string::String), perry_runtime::object::descriptor_state::PropertyAttrs)>>::reserve_rehash::<hashbrown::map::make_hasher<(usize, alloc::string::String), perry_runtime::object::descriptor_state::PropertyAttrs, perry_runtime::fast_hash::FastKeyHasher>::{closure#0}>",no_pgcm_function_at_start,,1,5179825
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::field_set_by_name::tail::set_field_by_name_object_tail,no_pgcm_function_at_start,,1,5179689
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_closure_unbox_callee_checked,no_pgcm_function_at_start,,1,5178637
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::set::js_set_add::{closure#0},no_pgcm_function_at_start,,1,5174991
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::event_target::event_target_value_read,no_pgcm_function_at_start,,1,5174798
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_transition_cache_base,no_pgcm_function_at_start,,1,5173850
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,malloc,not_application_dso,,2,5173717
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::arena::page_meta::register_old_block_pages::{closure#0},no_pgcm_function_at_start,,1,5173660
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<regex_automata::dfa::dense::DFA<alloc::vec::Vec<u32>>>::accelerate,no_pgcm_function_at_start,,1,5172519
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_object_alloc_with_shape,no_pgcm_function_at_start,,1,5172103
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::roots::runtime_handles::RuntimeHandle>::get_nanbox_u64,no_pgcm_function_at_start,,1,5167751
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_array_push_f64,no_pgcm_function_at_start,,1,5167464
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::dynamic_props::prune_dead_closure_side_table_owners,no_pgcm_function_at_start,,1,5167260
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::registry::closure_is_arrow,no_pgcm_function_at_start,,1,5165169
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::OperandAssigner::CommitAssignment(),not_application_dso,,1,5165146
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::proxy::prototype_of_for_set,no_pgcm_function_at_start,,1,5164221
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::registry::resolve_strategy_slow,no_pgcm_function_at_start,,1,5162459
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::class_registry::state::class_is_key_deleted,no_pgcm_function_at_start,,1,5160946
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<(usize, alloc::string::String), perry_runtime::object::descriptor_state::AccessorDescriptor, perry_runtime::fast_hash::FastKeyHasher>>::insert",no_pgcm_function_at_start,,1,5159981
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::root_words::mark_mutable_root_bits,no_pgcm_function_at_start,,1,5158595
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::box_captures::increment_cell_capture_count,no_pgcm_function_at_start,,1,5158505
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<usize, perry_runtime::gc::layout::slot_mask::LayoutSlotMask, perry_runtime::fast_hash::PtrHasher>>::get_mut::<usize>",no_pgcm_function_at_start,,1,5156758
